Algorithms,MaxCost,TimeTaken,Parameters
IterativeImprovement,83604,0.003000,575
Greedy,53901,0.001000,575
TransformAndConquer,80303,0.000000,576
SpaceAndTimeTradeOffs,80293,0.054000,576
DynamicProgramming,80293,0.127000,576
IterativeImprovement,80258,0.002000,576
Greedy,47665,0.001000,576
TransformAndConquer,83325,0.000000,577
SpaceAndTimeTradeOffs,83318,0.068000,577
DynamicProgramming,83318,0.129000,577
IterativeImprovement,83313,0.003000,577
Greedy,52613,0.000000,577
TransformAndConquer,86637,0.000000,578
SpaceAndTimeTradeOffs,86631,0.049000,578
DynamicProgramming,86631,0.141000,578
IterativeImprovement,86609,0.002000,578
Greedy,57665,0.000000,578
TransformAndConquer,91585,0.000000,579
SpaceAndTimeTradeOffs,91568,0.049000,579
DynamicProgramming,91568,0.148000,579
IterativeImprovement,91567,0.002000,579
Greedy,60759,0.000000,579
TransformAndConquer,89600,0.000000,580
SpaceAndTimeTradeOffs,89586,0.045000,580
DynamicProgramming,89586,0.147000,580
IterativeImprovement,89557,0.002000,580
Greedy,57917,0.000000,580
TransformAndConquer,83331,0.000000,581
SpaceAndTimeTradeOffs,83317,0.047000,581
DynamicProgramming,83317,0.142000,581
IterativeImprovement,83304,0.002000,581
Greedy,51811,0.000000,581
TransformAndConquer,84621,0.000000,582
SpaceAndTimeTradeOffs,84613,0.043000,582
DynamicProgramming,84613,0.119000,582
IterativeImprovement,84572,0.001000,582
Greedy,56957,0.000000,582
TransformAndConquer,81800,0.000000,583
SpaceAndTimeTradeOffs,81798,0.053000,583
DynamicProgramming,81798,0.109000,583
IterativeImprovement,81780,0.001000,583
Greedy,56336,0.000000,583
TransformAndConquer,87576,0.000000,584
SpaceAndTimeTradeOffs,87565,0.044000,584
DynamicProgramming,87565,0.105000,584
IterativeImprovement,87565,0.004000,584
Greedy,57218,0.000000,584
TransformAndConquer,80254,0.000000,585
SpaceAndTimeTradeOffs,80239,0.058000,585
DynamicProgramming,80239,0.114000,585
IterativeImprovement,80187,0.001000,585
Greedy,51291,0.001000,585
TransformAndConquer,87928,0.001000,586
SpaceAndTimeTradeOffs,87915,0.044000,586
DynamicProgramming,87915,0.115000,586
IterativeImprovement,87915,0.001000,586
Greedy,57792,0.000000,586
TransformAndConquer,81089,0.000000,587
SpaceAndTimeTradeOffs,81079,0.053000,587
DynamicProgramming,81079,0.143000,587
IterativeImprovement,81079,0.002000,587
Greedy,52780,0.000000,587
TransformAndConquer,88073,0.000000,588
SpaceAndTimeTradeOffs,88063,0.054000,588
DynamicProgramming,88063,0.156000,588
IterativeImprovement,88040,0.003000,588
Greedy,59043,0.000000,588
TransformAndConquer,86225,0.000000,589
SpaceAndTimeTradeOffs,86218,0.058000,589
DynamicProgramming,86218,0.160000,589
IterativeImprovement,86212,0.002000,589
Greedy,53922,0.000000,589
TransformAndConquer,88664,0.000000,590
SpaceAndTimeTradeOffs,88655,0.046000,590
DynamicProgramming,88655,0.164000,590
IterativeImprovement,88636,0.002000,590
Greedy,56413,0.000000,590
TransformAndConquer,86603,0.000000,591
SpaceAndTimeTradeOffs,86596,0.046000,591
DynamicProgramming,86596,0.161000,591
IterativeImprovement,86584,0.002000,591
Greedy,54564,0.000000,591
TransformAndConquer,86496,0.000000,592
SpaceAndTimeTradeOffs,86478,0.055000,592
DynamicProgramming,86478,0.193000,592
IterativeImprovement,86464,0.002000,592
Greedy,56632,0.000000,592
TransformAndConquer,91132,0.000000,593
SpaceAndTimeTradeOffs,91119,0.056000,593
DynamicProgramming,91119,0.191000,593
IterativeImprovement,91048,0.003000,593
Greedy,59429,0.000000,593
TransformAndConquer,85913,0.000000,594
SpaceAndTimeTradeOffs,85902,0.063000,594
DynamicProgramming,85902,0.179000,594
IterativeImprovement,85894,0.002000,594
Greedy,57503,0.000000,594
TransformAndConquer,90633,0.000000,595
SpaceAndTimeTradeOffs,90628,0.060000,595
DynamicProgramming,90628,0.132000,595
IterativeImprovement,90579,0.003000,595
Greedy,60648,0.000000,595
TransformAndConquer,91148,0.000000,596
SpaceAndTimeTradeOffs,91123,0.061000,596
DynamicProgramming,91123,0.133000,596
IterativeImprovement,91119,0.002000,596
Greedy,58130,0.000000,596
TransformAndConquer,84374,0.000000,597
SpaceAndTimeTradeOffs,84369,0.056000,597
DynamicProgramming,84369,0.128000,597
IterativeImprovement,84369,0.002000,597
Greedy,55892,0.000000,597
TransformAndConquer,90687,0.000000,598
SpaceAndTimeTradeOffs,90673,0.061000,598
DynamicProgramming,90673,0.143000,598
IterativeImprovement,90667,0.003000,598
Greedy,53871,0.000000,598
TransformAndConquer,92613,0.000000,599
SpaceAndTimeTradeOffs,92600,0.058000,599
DynamicProgramming,92600,0.131000,599
IterativeImprovement,92563,0.002000,599
Greedy,62046,0.000000,599
TransformAndConquer,93794,0.000000,600
SpaceAndTimeTradeOffs,93771,0.056000,600
DynamicProgramming,93771,0.136000,600
IterativeImprovement,93764,0.005000,600
Greedy,63906,0.001000,600
TransformAndConquer,84589,0.000000,601
SpaceAndTimeTradeOffs,84587,0.068000,601
DynamicProgramming,84587,0.134000,601
IterativeImprovement,84578,0.002000,601
Greedy,52665,0.000000,601
TransformAndConquer,88219,0.000000,602
SpaceAndTimeTradeOffs,88208,0.050000,602
DynamicProgramming,88208,0.144000,602
IterativeImprovement,88192,0.002000,602
Greedy,56150,0.001000,602
TransformAndConquer,94546,0.000000,603
SpaceAndTimeTradeOffs,94529,0.058000,603
DynamicProgramming,94529,0.150000,603
IterativeImprovement,94520,0.002000,603
Greedy,56889,0.000000,603
TransformAndConquer,91231,0.001000,604
SpaceAndTimeTradeOffs,91225,0.051000,604
DynamicProgramming,91225,0.148000,604
IterativeImprovement,91179,0.005000,604
Greedy,60086,0.000000,604
TransformAndConquer,98266,0.000000,605
SpaceAndTimeTradeOffs,98246,0.049000,605
DynamicProgramming,98246,0.154000,605
IterativeImprovement,98216,0.003000,605
Greedy,66404,0.000000,605
TransformAndConquer,88186,0.000000,606
SpaceAndTimeTradeOffs,88178,0.052000,606
DynamicProgramming,88178,0.158000,606
IterativeImprovement,88148,0.003000,606
Greedy,54672,0.000000,606
TransformAndConquer,92412,0.000000,607
SpaceAndTimeTradeOffs,92408,0.050000,607
DynamicProgramming,92408,0.123000,607
IterativeImprovement,92375,0.002000,607
Greedy,60093,0.000000,607
TransformAndConquer,89608,0.000000,608
SpaceAndTimeTradeOffs,89595,0.053000,608
DynamicProgramming,89595,0.117000,608
IterativeImprovement,89580,0.002000,608
Greedy,62597,0.001000,608
TransformAndConquer,94210,0.000000,609
SpaceAndTimeTradeOffs,94202,0.050000,609
DynamicProgramming,94202,0.115000,609
IterativeImprovement,94159,0.002000,609
Greedy,61515,0.000000,609
TransformAndConquer,90180,0.000000,610
SpaceAndTimeTradeOffs,90175,0.048000,610
DynamicProgramming,90175,0.117000,610
IterativeImprovement,90175,0.004000,610
Greedy,57608,0.000000,610
TransformAndConquer,93197,0.000000,611
SpaceAndTimeTradeOffs,93189,0.049000,611
DynamicProgramming,93189,0.115000,611
IterativeImprovement,93176,0.003000,611
Greedy,63162,0.000000,611
TransformAndConquer,91044,0.000000,612
SpaceAndTimeTradeOffs,91043,0.056000,612
DynamicProgramming,91043,0.135000,612
IterativeImprovement,91014,0.002000,612
Greedy,55588,0.000000,612
TransformAndConquer,92832,0.000000,613
SpaceAndTimeTradeOffs,92827,0.047000,613
DynamicProgramming,92827,0.115000,613
IterativeImprovement,92827,0.002000,613
Greedy,55696,0.000000,613
TransformAndConquer,98994,0.000000,614
SpaceAndTimeTradeOffs,98991,0.048000,614
DynamicProgramming,98991,0.151000,614
IterativeImprovement,98991,0.002000,614
Greedy,61825,0.000000,614
TransformAndConquer,92193,0.000000,615
SpaceAndTimeTradeOffs,92177,0.055000,615
DynamicProgramming,92177,0.116000,615
IterativeImprovement,92163,0.002000,615
Greedy,57943,0.000000,615
TransformAndConquer,97537,0.000000,616
SpaceAndTimeTradeOffs,97530,0.049000,616
DynamicProgramming,97530,0.118000,616
IterativeImprovement,97492,0.001000,616
Greedy,60603,0.000000,616
TransformAndConquer,101386,0.000000,617
SpaceAndTimeTradeOffs,101383,0.050000,617
DynamicProgramming,101383,0.118000,617
IterativeImprovement,101352,0.003000,617
Greedy,57457,0.000000,617
TransformAndConquer,93429,0.001000,618
SpaceAndTimeTradeOffs,93416,0.050000,618
DynamicProgramming,93416,0.121000,618
IterativeImprovement,93416,0.001000,618
Greedy,53901,0.000000,618
TransformAndConquer,96686,0.000000,619
SpaceAndTimeTradeOffs,96678,0.050000,619
DynamicProgramming,96678,0.118000,619
IterativeImprovement,96675,0.002000,619
Greedy,61810,0.000000,619
TransformAndConquer,100780,0.000000,620
SpaceAndTimeTradeOffs,100776,0.052000,620
DynamicProgramming,100776,0.157000,620
IterativeImprovement,100762,0.004000,620
Greedy,70282,0.000000,620
TransformAndConquer,94814,0.000000,621
SpaceAndTimeTradeOffs,94810,0.056000,621
DynamicProgramming,94810,0.143000,621
IterativeImprovement,94806,0.001000,621
Greedy,62003,0.000000,621
TransformAndConquer,95705,0.000000,622
SpaceAndTimeTradeOffs,95687,0.062000,622
DynamicProgramming,95687,0.139000,622
IterativeImprovement,95673,0.002000,622
Greedy,65751,0.000000,622
TransformAndConquer,92885,0.000000,623
SpaceAndTimeTradeOffs,92870,0.055000,623
DynamicProgramming,92870,0.123000,623
IterativeImprovement,92842,0.002000,623
Greedy,59296,0.000000,623
TransformAndConquer,88817,0.000000,624
SpaceAndTimeTradeOffs,88804,0.053000,624
DynamicProgramming,88804,0.127000,624
IterativeImprovement,88779,0.002000,624
Greedy,58399,0.001000,624
TransformAndConquer,93863,0.000000,625
SpaceAndTimeTradeOffs,93859,0.060000,625
DynamicProgramming,93859,0.189000,625
IterativeImprovement,93829,0.003000,625
Greedy,61344,0.000000,625
TransformAndConquer,90630,0.000000,626
SpaceAndTimeTradeOffs,90617,0.059000,626
DynamicProgramming,90617,0.151000,626
IterativeImprovement,90613,0.002000,626
Greedy,55947,0.001000,626
TransformAndConquer,93537,0.000000,627
SpaceAndTimeTradeOffs,93523,0.062000,627
DynamicProgramming,93523,0.136000,627
IterativeImprovement,93467,0.003000,627
Greedy,60541,0.000000,627
TransformAndConquer,96042,0.000000,628
SpaceAndTimeTradeOffs,96037,0.052000,628
DynamicProgramming,96037,0.129000,628
IterativeImprovement,96028,0.002000,628
Greedy,62032,0.000000,628
TransformAndConquer,94295,0.000000,629
SpaceAndTimeTradeOffs,94281,0.056000,629
DynamicProgramming,94281,0.133000,629
IterativeImprovement,94270,0.002000,629
Greedy,58061,0.000000,629
TransformAndConquer,97322,0.000000,630
SpaceAndTimeTradeOffs,97311,0.054000,630
DynamicProgramming,97311,0.168000,630
IterativeImprovement,97286,0.002000,630
Greedy,63118,0.000000,630
TransformAndConquer,96813,0.000000,631
SpaceAndTimeTradeOffs,96803,0.054000,631
DynamicProgramming,96803,0.183000,631
IterativeImprovement,96744,0.002000,631
Greedy,55588,0.000000,631
TransformAndConquer,94258,0.000000,632
SpaceAndTimeTradeOffs,94240,0.050000,632
DynamicProgramming,94240,0.166000,632
IterativeImprovement,94225,0.003000,632
Greedy,62398,0.000000,632
TransformAndConquer,96151,0.000000,633
SpaceAndTimeTradeOffs,96138,0.053000,633
DynamicProgramming,96138,0.169000,633
IterativeImprovement,96135,0.004000,633
Greedy,62474,0.000000,633
TransformAndConquer,93584,0.000000,634
SpaceAndTimeTradeOffs,93574,0.059000,634
DynamicProgramming,93574,0.184000,634
IterativeImprovement,93546,0.002000,634
Greedy,56815,0.000000,634
TransformAndConquer,99633,0.000000,635
SpaceAndTimeTradeOffs,99625,0.058000,635
DynamicProgramming,99625,0.183000,635
IterativeImprovement,99619,0.004000,635
Greedy,60236,0.000000,635
TransformAndConquer,95727,0.000000,636
SpaceAndTimeTradeOffs,95712,0.063000,636
DynamicProgramming,95712,0.195000,636
IterativeImprovement,95696,0.002000,636
Greedy,56035,0.000000,636
TransformAndConquer,98855,0.000000,637
SpaceAndTimeTradeOffs,98846,0.059000,637
DynamicProgramming,98846,0.213000,637
IterativeImprovement,98811,0.004000,637
Greedy,60083,0.000000,637
TransformAndConquer,94124,0.000000,638
SpaceAndTimeTradeOffs,94114,0.066000,638
DynamicProgramming,94114,0.157000,638
IterativeImprovement,94071,0.002000,638
Greedy,59818,0.000000,638
TransformAndConquer,92724,0.000000,639
SpaceAndTimeTradeOffs,92719,0.054000,639
DynamicProgramming,92719,0.142000,639
IterativeImprovement,92708,0.001000,639
Greedy,57647,0.000000,639
TransformAndConquer,97805,0.000000,640
SpaceAndTimeTradeOffs,97789,0.065000,640
DynamicProgramming,97789,0.152000,640
IterativeImprovement,97741,0.003000,640
Greedy,61034,0.000000,640
TransformAndConquer,95737,0.000000,641
SpaceAndTimeTradeOffs,95729,0.068000,641
DynamicProgramming,95729,0.148000,641
IterativeImprovement,95683,0.003000,641
Greedy,62458,0.000000,641
TransformAndConquer,93930,0.000000,642
SpaceAndTimeTradeOffs,93910,0.065000,642
DynamicProgramming,93910,0.158000,642
IterativeImprovement,93861,0.002000,642
Greedy,52064,0.000000,642
TransformAndConquer,99006,0.000000,643
SpaceAndTimeTradeOffs,98996,0.059000,643
DynamicProgramming,98996,0.146000,643
IterativeImprovement,98962,0.003000,643
Greedy,59191,0.000000,643
TransformAndConquer,100697,0.000000,644
SpaceAndTimeTradeOffs,100690,0.065000,644
DynamicProgramming,100690,0.152000,644
IterativeImprovement,100690,0.003000,644
Greedy,62120,0.000000,644
TransformAndConquer,96342,0.000000,645
SpaceAndTimeTradeOffs,96331,0.061000,645
DynamicProgramming,96331,0.138000,645
IterativeImprovement,96303,0.003000,645
Greedy,57762,0.000000,645
TransformAndConquer,102237,0.000000,646
SpaceAndTimeTradeOffs,102229,0.063000,646
DynamicProgramming,102229,0.152000,646
IterativeImprovement,102202,0.003000,646
Greedy,65399,0.000000,646
TransformAndConquer,100778,0.000000,647
SpaceAndTimeTradeOffs,100767,0.061000,647
DynamicProgramming,100767,0.154000,647
IterativeImprovement,100765,0.003000,647
Greedy,60367,0.000000,647
TransformAndConquer,103062,0.000000,648
SpaceAndTimeTradeOffs,103047,0.063000,648
DynamicProgramming,103047,0.157000,648
IterativeImprovement,103045,0.002000,648
Greedy,63885,0.000000,648
TransformAndConquer,104948,0.000000,649
SpaceAndTimeTradeOffs,104940,0.062000,649
DynamicProgramming,104940,0.168000,649
IterativeImprovement,104890,0.003000,649
Greedy,64754,0.000000,649
TransformAndConquer,99347,0.000000,650
SpaceAndTimeTradeOffs,99335,0.059000,650
DynamicProgramming,99335,0.180000,650
IterativeImprovement,99273,0.003000,650
Greedy,63506,0.000000,650
TransformAndConquer,94883,0.000000,651
SpaceAndTimeTradeOffs,94875,0.063000,651
DynamicProgramming,94875,0.175000,651
IterativeImprovement,94856,0.002000,651
Greedy,56447,0.000000,651
TransformAndConquer,107185,0.000000,652
SpaceAndTimeTradeOffs,107162,0.065000,652
DynamicProgramming,107162,0.157000,652
IterativeImprovement,107154,0.003000,652
Greedy,62711,0.000000,652
TransformAndConquer,97744,0.000000,653
SpaceAndTimeTradeOffs,97735,0.059000,653
DynamicProgramming,97735,0.141000,653
IterativeImprovement,97722,0.002000,653
Greedy,60560,0.001000,653
TransformAndConquer,98281,0.000000,654
SpaceAndTimeTradeOffs,98270,0.059000,654
DynamicProgramming,98270,0.134000,654
IterativeImprovement,98260,0.004000,654
Greedy,63950,0.002000,654
TransformAndConquer,102327,0.000000,655
SpaceAndTimeTradeOffs,102327,0.059000,655
DynamicProgramming,102327,0.146000,655
IterativeImprovement,102327,0.002000,655
Greedy,60552,0.000000,655
TransformAndConquer,103810,0.000000,656
SpaceAndTimeTradeOffs,103798,0.060000,656
DynamicProgramming,103798,0.140000,656
IterativeImprovement,103798,0.003000,656
Greedy,64443,0.000000,656
TransformAndConquer,100994,0.000000,657
SpaceAndTimeTradeOffs,100983,0.059000,657
DynamicProgramming,100983,0.146000,657
IterativeImprovement,100961,0.002000,657
Greedy,66525,0.000000,657
TransformAndConquer,102440,0.002000,658
SpaceAndTimeTradeOffs,102429,0.060000,658
DynamicProgramming,102429,0.139000,658
IterativeImprovement,102421,0.002000,658
Greedy,62689,0.001000,658
TransformAndConquer,108835,0.000000,659
SpaceAndTimeTradeOffs,108822,0.058000,659
DynamicProgramming,108822,0.141000,659
IterativeImprovement,108803,0.002000,659
Greedy,66677,0.000000,659
TransformAndConquer,100350,0.000000,660
SpaceAndTimeTradeOffs,100334,0.058000,660
DynamicProgramming,100334,0.159000,660
IterativeImprovement,100329,0.003000,660
Greedy,59291,0.001000,660
TransformAndConquer,103503,0.000000,661
SpaceAndTimeTradeOffs,103496,0.059000,661
DynamicProgramming,103496,0.171000,661
IterativeImprovement,103467,0.003000,661
Greedy,61881,0.000000,661
TransformAndConquer,101887,0.000000,662
SpaceAndTimeTradeOffs,101872,0.068000,662
DynamicProgramming,101872,0.201000,662
IterativeImprovement,101863,0.002000,662
Greedy,64449,0.001000,662
TransformAndConquer,107624,0.000000,663
SpaceAndTimeTradeOffs,107615,0.064000,663
DynamicProgramming,107615,0.156000,663
IterativeImprovement,107537,0.003000,663
Greedy,60000,0.000000,663
TransformAndConquer,109270,0.000000,664
SpaceAndTimeTradeOffs,109259,0.061000,664
DynamicProgramming,109259,0.168000,664
IterativeImprovement,109227,0.002000,664
Greedy,68859,0.000000,664
TransformAndConquer,100898,0.000000,665
SpaceAndTimeTradeOffs,100893,0.061000,665
DynamicProgramming,100893,0.155000,665
IterativeImprovement,100872,0.003000,665
Greedy,59656,0.000000,665
TransformAndConquer,108585,0.000000,666
SpaceAndTimeTradeOffs,108574,0.060000,666
DynamicProgramming,108574,0.154000,666
IterativeImprovement,108542,0.004000,666
Greedy,66188,0.000000,666
TransformAndConquer,106945,0.000000,667
SpaceAndTimeTradeOffs,106939,0.073000,667
DynamicProgramming,106939,0.197000,667
IterativeImprovement,106902,0.003000,667
Greedy,67677,0.000000,667
TransformAndConquer,100301,0.000000,668
SpaceAndTimeTradeOffs,100285,0.066000,668
DynamicProgramming,100285,0.182000,668
IterativeImprovement,100219,0.002000,668
Greedy,61238,0.000000,668
TransformAndConquer,100574,0.000000,669
SpaceAndTimeTradeOffs,100560,0.065000,669
DynamicProgramming,100560,0.162000,669
IterativeImprovement,100545,0.004000,669
Greedy,63776,0.000000,669
TransformAndConquer,109018,0.000000,670
SpaceAndTimeTradeOffs,109008,0.068000,670
DynamicProgramming,109008,0.263000,670
IterativeImprovement,108980,0.003000,670
Greedy,67879,0.000000,670
TransformAndConquer,108122,0.000000,671
SpaceAndTimeTradeOffs,108105,0.068000,671
DynamicProgramming,108105,0.178000,671
IterativeImprovement,108094,0.004000,671
Greedy,69682,0.000000,671
TransformAndConquer,104028,0.000000,672
SpaceAndTimeTradeOffs,104014,0.062000,672
DynamicProgramming,104014,0.146000,672
IterativeImprovement,103981,0.004000,672
Greedy,65764,0.000000,672
TransformAndConquer,109856,0.000000,673
SpaceAndTimeTradeOffs,109839,0.062000,673
DynamicProgramming,109839,0.173000,673
IterativeImprovement,109789,0.005000,673
Greedy,61307,0.000000,673
TransformAndConquer,102876,0.000000,674
SpaceAndTimeTradeOffs,102862,0.078000,674
DynamicProgramming,102862,0.210000,674
IterativeImprovement,102836,0.003000,674
Greedy,58669,0.001000,674
TransformAndConquer,112305,0.000000,675
SpaceAndTimeTradeOffs,112293,0.077000,675
DynamicProgramming,112293,0.181000,675
IterativeImprovement,112285,0.003000,675
Greedy,67522,0.000000,675
TransformAndConquer,101210,0.000000,676
SpaceAndTimeTradeOffs,101205,0.068000,676
DynamicProgramming,101205,0.152000,676
IterativeImprovement,101183,0.003000,676
Greedy,64324,0.000000,676
TransformAndConquer,102350,0.001000,677
SpaceAndTimeTradeOffs,102337,0.065000,677
DynamicProgramming,102337,0.207000,677
IterativeImprovement,102295,0.003000,677
Greedy,62201,0.000000,677
TransformAndConquer,113887,0.000000,678
SpaceAndTimeTradeOffs,113869,0.068000,678
DynamicProgramming,113869,0.224000,678
IterativeImprovement,113869,0.003000,678
Greedy,60278,0.000000,678
TransformAndConquer,110811,0.001000,679
SpaceAndTimeTradeOffs,110787,0.067000,679
DynamicProgramming,110787,0.209000,679
IterativeImprovement,110737,0.003000,679
Greedy,66078,0.000000,679
TransformAndConquer,103673,0.000000,680
SpaceAndTimeTradeOffs,103663,0.071000,680
DynamicProgramming,103663,0.165000,680
IterativeImprovement,103620,0.002000,680
Greedy,59774,0.000000,680
TransformAndConquer,107182,0.000000,681
SpaceAndTimeTradeOffs,107166,0.065000,681
DynamicProgramming,107166,0.157000,681
IterativeImprovement,107150,0.005000,681
Greedy,64469,0.000000,681
TransformAndConquer,105136,0.000000,682
SpaceAndTimeTradeOffs,105131,0.060000,682
DynamicProgramming,105131,0.152000,682
IterativeImprovement,105088,0.002000,682
Greedy,64005,0.000000,682
TransformAndConquer,107445,0.001000,683
SpaceAndTimeTradeOffs,107429,0.068000,683
DynamicProgramming,107429,0.164000,683
IterativeImprovement,107406,0.002000,683
Greedy,66530,0.000000,683
TransformAndConquer,118144,0.000000,684
SpaceAndTimeTradeOffs,118131,0.062000,684
DynamicProgramming,118131,0.191000,684
IterativeImprovement,118090,0.003000,684
Greedy,66820,0.000000,684
TransformAndConquer,107188,0.000000,685
SpaceAndTimeTradeOffs,107173,0.074000,685
DynamicProgramming,107173,0.197000,685
IterativeImprovement,107171,0.004000,685
Greedy,71555,0.000000,685
TransformAndConquer,114635,0.001000,686
SpaceAndTimeTradeOffs,114618,0.073000,686
DynamicProgramming,114618,0.196000,686
IterativeImprovement,114585,0.007000,686
Greedy,69012,0.000000,686
TransformAndConquer,113792,0.000000,687
SpaceAndTimeTradeOffs,113769,0.067000,687
DynamicProgramming,113769,0.195000,687
IterativeImprovement,113735,0.005000,687
Greedy,67103,0.000000,687
TransformAndConquer,107525,0.000000,688
SpaceAndTimeTradeOffs,107514,0.063000,688
DynamicProgramming,107514,0.234000,688
IterativeImprovement,107506,0.002000,688
Greedy,62579,0.000000,688
TransformAndConquer,105238,0.000000,689
SpaceAndTimeTradeOffs,105227,0.073000,689
DynamicProgramming,105227,0.178000,689
IterativeImprovement,105227,0.002000,689
Greedy,62560,0.000000,689
TransformAndConquer,108259,0.000000,690
SpaceAndTimeTradeOffs,108245,0.071000,690
DynamicProgramming,108245,0.193000,690
IterativeImprovement,108211,0.002000,690
Greedy,67991,0.001000,690
TransformAndConquer,118986,0.000000,691
SpaceAndTimeTradeOffs,118971,0.069000,691
DynamicProgramming,118971,0.186000,691
IterativeImprovement,118947,0.011000,691
Greedy,71981,0.000000,691
TransformAndConquer,115078,0.000000,692
SpaceAndTimeTradeOffs,115060,0.071000,692
DynamicProgramming,115060,0.201000,692
IterativeImprovement,115051,0.003000,692
Greedy,66363,0.000000,692
TransformAndConquer,118476,0.000000,693
SpaceAndTimeTradeOffs,118463,0.067000,693
DynamicProgramming,118463,0.201000,693
IterativeImprovement,118458,0.005000,693
Greedy,70754,0.000000,693
TransformAndConquer,108683,0.001000,694
SpaceAndTimeTradeOffs,108666,0.072000,694
DynamicProgramming,108666,0.183000,694
IterativeImprovement,108628,0.004000,694
Greedy,66459,0.000000,694
TransformAndConquer,104191,0.000000,695
SpaceAndTimeTradeOffs,104175,0.078000,695
DynamicProgramming,104175,0.201000,695
IterativeImprovement,104175,0.003000,695
Greedy,62078,0.000000,695
TransformAndConquer,110429,0.000000,696
SpaceAndTimeTradeOffs,110423,0.074000,696
DynamicProgramming,110423,0.215000,696
IterativeImprovement,110403,0.003000,696
Greedy,65377,0.000000,696
TransformAndConquer,114605,0.000000,697
SpaceAndTimeTradeOffs,114595,0.074000,697
DynamicProgramming,114595,0.195000,697
IterativeImprovement,114531,0.004000,697
Greedy,65157,0.000000,697
TransformAndConquer,110454,0.001000,698
SpaceAndTimeTradeOffs,110439,0.070000,698
DynamicProgramming,110439,0.177000,698
IterativeImprovement,110409,0.005000,698
Greedy,67523,0.000000,698
TransformAndConquer,107980,0.000000,699
SpaceAndTimeTradeOffs,107961,0.071000,699
DynamicProgramming,107961,0.211000,699
IterativeImprovement,107918,0.004000,699
Greedy,61378,0.000000,699
TransformAndConquer,112915,0.000000,700
SpaceAndTimeTradeOffs,112897,0.072000,700
DynamicProgramming,112897,0.187000,700
IterativeImprovement,112865,0.005000,700
Greedy,70830,0.001000,700
TransformAndConquer,109498,0.000000,701
SpaceAndTimeTradeOffs,109475,0.065000,701
DynamicProgramming,109475,0.184000,701
IterativeImprovement,109417,0.004000,701
Greedy,69973,0.001000,701
TransformAndConquer,116524,0.000000,702
SpaceAndTimeTradeOffs,116512,0.080000,702
DynamicProgramming,116512,0.204000,702
IterativeImprovement,116503,0.002000,702
Greedy,70548,0.000000,702
TransformAndConquer,115819,0.000000,703
SpaceAndTimeTradeOffs,115818,0.075000,703
DynamicProgramming,115818,0.230000,703
IterativeImprovement,115794,0.004000,703
Greedy,67598,0.000000,703
TransformAndConquer,109200,0.000000,704
SpaceAndTimeTradeOffs,109193,0.078000,704
DynamicProgramming,109193,0.222000,704
IterativeImprovement,109192,0.003000,704
Greedy,66525,0.001000,704
TransformAndConquer,119773,0.000000,705
SpaceAndTimeTradeOffs,119771,0.081000,705
DynamicProgramming,119771,0.211000,705
IterativeImprovement,119763,0.004000,705
Greedy,67091,0.000000,705
TransformAndConquer,123161,0.000000,706
SpaceAndTimeTradeOffs,123150,0.076000,706
DynamicProgramming,123150,0.235000,706
IterativeImprovement,123104,0.002000,706
Greedy,75240,0.000000,706
TransformAndConquer,116013,0.000000,707
SpaceAndTimeTradeOffs,116002,0.095000,707
DynamicProgramming,116002,0.196000,707
IterativeImprovement,115984,0.004000,707
Greedy,64706,0.000000,707
TransformAndConquer,110240,0.000000,708
SpaceAndTimeTradeOffs,110226,0.095000,708
DynamicProgramming,110226,0.237000,708
IterativeImprovement,110214,0.002000,708
Greedy,66175,0.000000,708
TransformAndConquer,112223,0.000000,709
SpaceAndTimeTradeOffs,112221,0.068000,709
DynamicProgramming,112221,0.181000,709
IterativeImprovement,112166,0.003000,709
Greedy,65506,0.000000,709
TransformAndConquer,119223,0.000000,710
SpaceAndTimeTradeOffs,119200,0.068000,710
DynamicProgramming,119200,0.174000,710
IterativeImprovement,119178,0.002000,710
Greedy,65530,0.000000,710
TransformAndConquer,107168,0.000000,711
SpaceAndTimeTradeOffs,107158,0.064000,711
DynamicProgramming,107158,0.203000,711
IterativeImprovement,107157,0.003000,711
Greedy,59568,0.000000,711
TransformAndConquer,115727,0.000000,712
SpaceAndTimeTradeOffs,115720,0.076000,712
DynamicProgramming,115720,0.197000,712
IterativeImprovement,115708,0.004000,712
Greedy,64531,0.000000,712
TransformAndConquer,115259,0.001000,713
SpaceAndTimeTradeOffs,115234,0.080000,713
DynamicProgramming,115234,0.207000,713
IterativeImprovement,115224,0.003000,713
Greedy,70096,0.000000,713
TransformAndConquer,113679,0.000000,714
SpaceAndTimeTradeOffs,113654,0.075000,714
DynamicProgramming,113654,0.212000,714
IterativeImprovement,113641,0.003000,714
Greedy,66784,0.000000,714
TransformAndConquer,112238,0.000000,715
SpaceAndTimeTradeOffs,112216,0.074000,715
DynamicProgramming,112216,0.742000,715
IterativeImprovement,112213,0.003000,715
Greedy,66906,0.000000,715
TransformAndConquer,115728,0.000000,716
SpaceAndTimeTradeOffs,115709,0.076000,716
DynamicProgramming,115709,0.193000,716
IterativeImprovement,115673,0.005000,716
Greedy,63867,0.000000,716
TransformAndConquer,119194,0.000000,717
SpaceAndTimeTradeOffs,119177,0.070000,717
DynamicProgramming,119177,0.182000,717
IterativeImprovement,119135,0.005000,717
Greedy,67371,0.000000,717
TransformAndConquer,114253,0.000000,718
